year,style,id,parent,flag
1999,American Dark Lager,37,,
1999,American Lager/Ale or Cream Ale,6,,
1999,American-Style Amber / Red Ale,46,,
1999,American-Style Amber Lager,52,,
1999,American-Style Brown Ale,44,,
1999,American-Style Lager,7,,
1999,American-Style Light Lager,12,,
1999,American-Style Pale Ale,13,,
1999,American-Style Premium Lager,19,,
1999,American-Style Specialty Lager,3,,
1999,American-Style Wheat Ale or Lager,16,,
1999,Barley Wine-Style Ale,35,,
1999,Belgian and French-Style Specialty Ales,48,,
1999,Belgian-Style Ales,4,,
1999,Bock,14,,
1999,Bohemian-Style Pilsener,8,,
1999,Brown Porter,20,,
1999,Chocolate / Cocoa Flavored Beer,45,,
1999,Classic English-Style Pale Ale,30,,
1999,Classic Irish-Style Dry Stout,29,,
1999,English Old Ale / English Strong Ale,33,,
1999,English-Style (Extra Special) Strong Bitter,25,,
1999,English-Style Bitter,47,,
1999,English-Style Brown Ale,43,,
1999,European-Style Dark / Münchner Dunkel,18,,
1999,European-Style Pilsener,1,,
1999,Experimental Beer,9,,
1999,Foreign-Style Stout,31,,
1999,Fruit Beers (other than raspberry),10,,
1999,German-Style Brown Ale / Düsseldorf-Style Altbier,34,,
1999,German-Style Dopplebock,38,,
1999,German-Style Kölsch / Köln-Style Kölsch,22,,
1999,German-Style Märzen / Oktoberfest,49,,
1999,German-Style Pilsener,2,,
1999,German-Style Schwarzbier,40,,
1999,German-Style Wheat Ale,23,,
1999,Golden Ale / Canadian-Style Ale,21,,
1999,Herb and Spice Beer,5,,
1999,Imperial Stout,53,,
1999,India Pale Ale,42,,
1999,Irish-Style Red Ale,32,,
1999,Munich-Style Helles,15,,
1999,Non-Alcoholic (Beer) Malt Beverages,51,,
1999,Oatmeal Stout,36,,
1999,Other Strong Ale or Lager,50,,
1999,Raspberry Beers,27,,
1999,Robust Porter,11,,
1999,Scottish-Style Ale,17,,
1999,Smoke Beer,54,,
1999,Specialty Beer,39,,
1999,Specialty Honey Beer,28,,
1999,Strong Scotch Ale,24,,
1999,Sweet Stout,26,,
1999,Vienna-Style Lager,41,,
2000,American Lager,70,7,
2000,American-Style Amber / Red Ale,57,46,
2000,American-Style Amber Lager,89,52,
2000,American-Style Brown Ale,67,44,
2000,American-Style Dark Lager,94,37,
2000,American-Style India Pale Ale,78,42,
2000,American-Style Lager/Ale or Cream Ale,87,6,
2000,American-Style Light Lager,92,12,
2000,American-Style Pale Ale,74,13,
2000,American-Style Premium Lager,75,19,
2000,American-Style Specialty Lager,77,3,
2000,American-Style Wheat Ale or Lager,84,16,
2000,Barley Wine-Style Ale,81,35,
2000,Belgian- & French-Style Specialty Ales,72,48,
2000,Belgian-Style Ales,60,4,
2000,Bock,85,14,
2000,Bohemian-Style Pilsener,73,8,
2000,Brown Porter,91,20,
2000,Chocolate / Cocoa Flavored Beer,71,45,
2000,Classic English-Style Pale Ale,76,46,
2000,Classic Irish-Style Dry Stout,90,29,
2000,English Old Ale / English & American Strong Ales,68,33,
2000,English-Style (Extra Special) Strong Bitter,66,25,
2000,English-Style Bitter,88,47,
2000,English-Style Brown Ale,106,43,
2000,English-Style India Pale Ale,61,42,
2000,European-Style Dark / Münchner,93,18,
2000,European-Style Pilsener,104,1,
2000,Experimental Beer,62,9,
2000,Foreign-Style Stout,63,31,
2000,Fruit Beers (Other than Raspberry),96,10,
2000,German-Style Brown Ale / Dusseldorf-Style Altbier,56,34,
2000,German-Style Doppelbock,102,38,
2000,German-Style Kölsch / Köln-Style Kölsch,97,22,
2000,German-Style Märzen / Oktoberfest,83,49,
2000,German-Style Pilsener,69,2,
2000,German-Style Schwarzbier,101,40,
2000,German-Style Wheat Ale,55,23,
2000,Golden Ale / Canadian-Style Ale,65,21,
2000,Herb and Spice Beer,98,5,
2000,Imperial Stout,107,53,
2000,Irish-Style Red Ale,82,32,
2000,Munich-Style Helles,86,15,
2000,Non-Alcoholic (Beer) Malt Beverages,95,51,
2000,Oatmeal Stout,80,36,
2000,Other Strong Ale or Lager,58,50,
2000,Raspberry Beers,100,27,
2000,Robust Porter,79,11,
2000,Scottish-Style Ale,99,17,
2000,Smoke Beer,105,54,
2000,Specialty Beer,59,,
2000,Specialty Honey Beer,108,28,
2000,Strong Scotch Ale,103,24,
2000,Sweet Stout,64,26,
2000,Vienna-Style Lager,109,41,
2001,(Extra Special) Strong Bitter,131,,
2001,American-Style Amber / Red Ale,144,,
2001,American-Style Amber Lager,163,,
2001,American-Style Brown Ale,119,,
2001,American-Style Dark Lager,135,,
2001,American-Style India Pale Ale,160,,
2001,American-Style Lager,156,,
2001,American-Style Lager / Ale or Cream Ale,155,,
2001,American-Style Light Lager,130,,
2001,American-Style Pale Ale,111,,
2001,American-Style Premium Lager,128,,
2001,American-Style Specialty Lager,120,,
2001,American-Style Wheat Ale or Lager,129,,
2001,Barley Wine-Style Ale,139,,
2001,Belgian- & French-Style Specialty Ale,158,,
2001,Belgian-Style Ale,117,,
2001,Bitter,148,,
2001,Bock,143,,
2001,Bohemian-Style Pilsener,123,,
2001,Brown Porter,114,,
2001,Chocolate / Cocoa Flavored Beer,137,,
2001,Classic English-Style Pale Ale,164,,
2001,Classic Irish-Style Dry Stout,124,,
2001,English-Style Brown Ale,149,,
2001,English-Style India Pale Ale,110,,
2001,European-Style Dark / Münchner Dunkel,142,,
2001,European-Style Pilsener,140,,
2001,Experimental Beer,118,,
2001,Foreign-Style Stout,127,,
2001,Fruit Beer,153,,
2001,German-Style Brown Ale / Düsseldorf-Style Altbier,133,,
2001,German-Style Doppelbock,116,,
2001,German-Style Kölsch / Köln-Style Kölsch,162,,
2001,German-Style Märzen / Oktoberfest,122,,
2001,German-Style Pilsener,134,,
2001,German-Style Schwarzbier,113,,
2001,German-Style Wheat Ale,136,,
2001,Golden or Blonde Ale,157,,
2001,Herb and Spice Beer,115,,
2001,Imperial Stout,112,,
2001,Irish-Style Red Ale,121,,
2001,Munich-Style Helles,145,,
2001,Non-Alcoholic (Beer) Malt Beverages,125,,
2001,Oatmeal Stout,138,,
2001,Old Ale or Strong Ale,159,,
2001,Other Strong Ale or Lager,126,,
2001,Robust Porter,141,,
2001,Rye Beer,150,,
2001,Scottish-Style Ale,151,,
2001,Smoke Beer,146,,
2001,Specialty Beer,132,,
2001,Specialty Honey Beer,154,,
2001,Strong Scotch Ale,161,,
2001,Sweet Stout,152,,
2001,Vienna-Style Lager,147,,
2002,(Extra Special) Strong Bitter,181,,
2002,American Dark Lager,169,,
2002,American-Style Amber / Red Ale,174,,
2002,American-Style Amber Lager,204,,
2002,American-Style Brown Ale,173,,
2002,American-Style India Pale Ale,199,,
2002,American-Style Lager,207,,
2002,American-Style Lager/Ale or Cream,165,,
2002,American-Style Light Lager,195,,
2002,American-Style Pale Ale,193,,
2002,American-Style Premium Lager,220,,
2002,American-Style Specialty Lager,216,,
2002,American-Style Wheat Beer,180,,
2002,Barley Wine-Style Ale,185,,
2002,Belgian- & French-Style Ale,190,,
2002,Belgian-Style Abbey Ale,176,,
2002,Belgian-Style Sour Ale,189,,
2002,Belgian-Style Strong Specialty Ales,201,,
2002,Bitter,222,,
2002,Bock,198,,
2002,Bohemian-Style Pilsener,209,,
2002,Brown Porter,196,,
2002,Classic English-Style Pale Ale,178,,
2002,Classic Irish-Style Dry Stout,211,,
2002,Coffee Flavored Beer,202,,
2002,English-Style Brown Ale,194,,
2002,English-Style India Pale Ale,210,,
2002,European-Style Dark / Münchner Dunkel,184,,
2002,European-Style Pilsener,166,,
2002,Experimental Beer,212,,
2002,Foreign-Style Stout,197,,
2002,Fruit And Vegetable Beer,217,,
2002,German-Style Brown Ale,205,,
2002,German-Style Doppelbock,182,,
2002,German-Style Kölsch / Köln-Style Kölsch,192,,
2002,German-Style Märzen / Oktoberfest,175,,
2002,German-Style Pilsener,208,,
2002,German-Style Schwarzbier,179,,
2002,German-Style Wheat Ale,188,,
2002,Golden or Blonde Ale,171,,
2002,Herb and Spice Beer,186,,
2002,Imperial Stout,214,,
2002,Irish-Style Red Ale,172,,
2002,Munich-Style Helles,191,,
2002,Non-Alcoholic (Beer) Malt Beverages,200,,
2002,Oatmeal Stout,213,,
2002,Old Ale or Strong Ale,215,,
2002,Other Strong Ale or Lager,218,,
2002,Robust Porter,177,,
2002,Rye Beer,203,,
2002,Scottish-Style Ale,221,,
2002,Smoke Beer,167,,
2002,Specialty Beer,183,,
2002,Specialty Honey Beer,206,,
2002,Strong Scotch Ale,170,,
2002,Sweet Stout,187,,
2002,Vienna-Style Lager,168,,
2002,Wood- and Barrel-Aged Beer,219,,
2003,American Dark Lager,267,,
2003,American Lager/Ale or Cream Ale,240,,
2003,"American-Style ""Light"" Amber Lager",252,,
2003,American-Style Amber Lager,254,,
2003,American-Style Amber/Red Ale,257,,
2003,American-Style Brown Ale,236,,
2003,American-Style Hefeweizen,274,,
2003,American-Style India Pale Ale,238,,
2003,American-Style Lager,261,,
2003,American-Style Light Lager,239,,
2003,American-Style Pale Ale,255,,
2003,American-Style Premium Lager,285,,
2003,American-Style Specialty Lager,271,,
2003,American-Style Strong Pale Ale,225,,
2003,American-Style Wheat Beer,224,,
2003,Barley Wine-Style Ale,226,,
2003,Belgian-and French-Style Ale,268,,
2003,Belgian-Style Abbey Ale,258,,
2003,Belgian-Style Sour Ale,264,,
2003,Belgian-Style Strong Specialty Ale,227,,
2003,Belgian-Style White (or Wit)/Belgian-Style,281,,
2003,Bitter,282,,
2003,Bock,248,,
2003,Bohemian-Style Pilsener,247,,
2003,British Stout,244,,
2003,Brown Porter,253,,
2003,Classic English-Style Pale Ale,241,,
2003,Classic Irish-Style Dry Stout,231,,
2003,Coffee Flavored Beer,276,,
2003,English-Style Brown Ale,249,,
2003,English-Style India Pale Ale,229,,
2003,English-Style Summer Ale,230,,
2003,European-Style Dark/Münchner Dunkel,259,,
2003,European-Style Pilsener,283,,
2003,Experimental Beer,269,,
2003,Extra Special Bitter or Strong Bitter,263,,
2003,Foreign (Export)-Style Stout,284,,
2003,French- and Belgian-Style Saison,270,,
2003,Garden Beer (Fruit & Vegetable),275,,
2003,German-Style Brown Ale/Düsseldorf-Style,280,,
2003,German-Style Dopplebock,245,,
2003,German-Style Hefeweizen,237,,
2003,German-Style Kölsch/Köln-Style Kölsch,260,,
2003,German-Style Märzen / Oktoberfest,266,,
2003,German-Style Pilsener,243,,
2003,German-Style Schwarzbier,234,,
2003,German-Style Wheat Ale,262,,
2003,Golden or Blonde Ale,273,,
2003,Herb and Spice Beer,250,,
2003,Imperial or Double India Pale Ale,279,,
2003,Imperial Stout,256,,
2003,Irish-Style Red Ale,232,,
2003,Munich-Style Helles,246,,
2003,Non-Alcoholic (Beer) Malt Beverages,228,,
2003,Old Ale or Strong Ale,235,,
2003,Other Strong Ale or Lager,265,,
2003,Robust Porter,277,,
2003,Rye Beer,242,,
2003,Scottish-Style Ale,223,,
2003,Smoke Beer,278,,
2003,Specialty Beer,233,,
2003,Specialty Honey Beer,287,,
2003,Strong Scotch Ale,286,,
2003,Vienna-Style Lager,272,,
2003,Wood- and Barrel-Aged Beer,251,,
2004,American Lager/Ale or Cream Ale,310,,
2004,"American-Style ""Light"" Amber Lager",304,,
2004,American-Style Amber Lager,300,,
2004,American-Style Amber/Red Ale,347,,
2004,American-Style Brown Ale,332,,
2004,American-Style Dark Lager,325,,
2004,American-Style Hefeweizen,350,,
2004,American-Style India Pale Ale,307,,
2004,American-Style Lager,329,,
2004,American-Style Light Lager,348,,
2004,American-Style Pale Ale,344,,
2004,American-Style Premium Lager,328,,
2004,American-Style Specialty Lager,331,,
2004,American-Style Strong Pale Ale,294,,
2004,American-Style Wheat Beer,306,,
2004,Barley Wine-Style Ale,301,,
2004,Beer With Yeast,352,,
2004,Belgian- and French-Style Ale,313,,
2004,Belgian-Style Abbey Ale,327,,
2004,Belgian-Style Sour Ale,289,,
2004,Belgian-Style Strong Specialty Ale,291,,
2004,Belgian-Style White (or Wit)/Belgian-Style Wheat,314,,
2004,Bitter,339,,
2004,Bock,343,,
2004,Bohemian-Style Pilsener,321,,
2004,British Stout,342,,
2004,Brown Porter,338,,
2004,Classic English-Style Pale Ale,322,,
2004,Classic Irish-Style Dry Stout,308,,
2004,Coffee Flavored Beer,340,,
2004,English-Style Brown Ale,317,,
2004,English-Style India Pale Ale,312,,
2004,English-Style Summer Ale,334,,
2004,European-Style Dark/Münchner Dunkel,335,,
2004,European-Style Pilsener,305,,
2004,Experimental Beer,299,,
2004,Extra Special Bitter or Strong Bitter,345,,
2004,Foreign (Export)-Style Stout,341,,
2004,French- and Belgian-Style Saison,303,,
2004,Fruit and Vegetable Beer,336,,
2004,German-Style Brown Ale/Düsseldorf-Style Altbier,351,,
2004,German-Style Kölsch/Köln-Style Kölsch,315,,
2004,German-Style Märzen / Oktoberfest,349,,
2004,German-Style Pilsener,337,,
2004,German-Style Schwarzbier,292,,
2004,German-Style Strong Bock,319,,
2004,German-Style Wheat Ale,311,,
2004,Golden or Blonde Ale,297,,
2004,Herb and Spice Beer,320,,
2004,Imperial or Double India Pale Ale,302,,
2004,Imperial or Double Red Ale,293,,
2004,Imperial Stout,316,,
2004,Irish-Style Red Ale,324,,
2004,Munich-Style Helles,353,,
2004,Non-Alcoholic (Beer) Malt Beverage,346,,
2004,Old Ale or Strong Ale,298,,
2004,Other Strong Ale or Lager,309,,
2004,Robust Porter,288,,
2004,Rye Beer,295,,
2004,Scottish-Style Ale,323,,
2004,Smoke Beer,333,,
2004,South German-Style Hefeweizen,296,,
2004,Specialty Beer,290,,
2004,Specialty Honey Beer,330,,
2004,Strong Scotch Ale,318,,
2004,Vienna-Style Lager,354,,
2004,Wood- and Barrel-Aged Beer,326,,
2005,American Cream Ale or Lager,377,,
2005,"American-Style ""Light"" Amber Lager",415,,
2005,American-Style Amber / Red Ale,368,,
2005,American-Style Amber Lager,416,,
2005,American-Style Brown Ale,360,,
2005,American-Style Dark Lager,372,,
2005,American-Style Hefeweizen,399,,
2005,American-Style India Pale Ale,379,,
2005,American-Style Lager,385,,
2005,American-Style Light Lager,419,,
2005,American-Style Low-Carbohydrate Light Lager,418,,
2005,American-Style Pale Ale,378,,
2005,American-Style Premium Lager,386,,
2005,American-Style Specialty Lager,387,,
2005,American-Style Stout,392,,
2005,American-Style Strong Pale Ale,355,,
2005,American-Style Wheat Beer,410,,
2005,Barley Wine-Style Ale,367,,
2005,Belgian- and French-Style Ale,400,,
2005,Belgian-Style Abbey Ale,393,,
2005,Belgian-Style Sour Ale,356,,
2005,Belgian-Style Strong Specialty Ale,394,,
2005,Belgian-Style White (or Wit) / Belgian-Style Wheat,371,,
2005,Bitter,421,,
2005,Bock,358,,
2005,Bohemian-Style Pilsener,406,,
2005,British Stout,383,,
2005,Brown Porter,391,,
2005,Cellar or Unfiltered Beer,402,,
2005,Classic English-Style Pale Ale,397,,
2005,Classic Irish-Style Dry Stout,374,,
2005,Coffee Flavored Beer,382,,
2005,English-Style Brown Ale,376,,
2005,English-Style India Pale Ale,389,,
2005,English-Style Summer Ale,364,,
2005,European-Style Dark / Münchner Dunkel,423,,
2005,European-Style Pilsener,369,,
2005,Experimental Beer,398,,
2005,Extra Special Bitter or Strong Bitter,373,,
2005,Foreign (Export)-Style Stout,404,,
2005,French- and Belgian-Style Saison,390,,
2005,Fruit and Vegetable Beer,414,,
2005,German-Style Brown Ale / Düsseldorf-Style Altbier,405,,
2005,German-Style Kölsch / Köln-Style Kölsch,365,,
2005,German-Style Märzen / Oktoberfest,422,,
2005,German-Style Pilsener,409,,
2005,German-Style Schwarzbier,361,,
2005,German-Style Strong Bock,408,,
2005,German-Style Wheat Ale,396,,
2005,Golden or Blonde Ale,407,,
2005,Herb and Spice Beer,413,,
2005,Imperial or Double India Pale Ale,380,,
2005,Imperial or Double Red Ale,363,,
2005,Imperial Stout,375,,
2005,Irish-Style Red Ale,362,,
2005,Munich-Style Helles,395,,
2005,Non-Alcoholic (Beer) Malt Beverage,381,,
2005,Old Ale or Strong Ale,370,,
2005,Other Strong Ale or Lager,359,,
2005,Robust Porter,420,,
2005,Rye Beer,403,,
2005,Scottish-Style Ale,384,,
2005,Smoke Beer,357,,
2005,South German-Style Hefeweizen,411,,
2005,Specialty Beer,417,,
2005,Specialty Honey Beer,412,,
2005,Strong Scotch Ale,401,,
2005,Vienna-Style Lager,388,,
2005,Wood- and Barrel-aged Beer,366,,
2006,Aged Beer,432,,
2006,American Cream Ale or Lager,457,,
2006,American-Style Amber / Red Ale,475,,
2006,American-Style Amber Lager,430,,
2006,American-Style Brown Ale,463,,
2006,American-Style Dark Lager,446,,
2006,American-Style Hefeweizen,473,,
2006,American-Style India Pale Ale,482,,
2006,American-Style Lager,441,,
2006,American-Style Light Lager,455,,
2006,American-Style Pale Ale,465,,
2006,American-Style Specialty Lager,454,,
2006,American-Style Stout,428,,
2006,American-Style Strong Pale Ale,476,,
2006,American-Style Wheat Beer,462,,
2006,Baltic-Style Porter,472,,
2006,Barley Wine-Style Ale,449,,
2006,Belgian- and French-Style Ale,444,,
2006,Belgian-Style Abbey Ale,450,,
2006,Belgian-Style Sour Ale,433,,
2006,Belgian-Style Strong Specialty Ale,492,,
2006,Belgian-Style White (or Wit) / Belgian Style Wheatwine,453,,
2006,Bitter,466,,
2006,Bock,438,,
2006,Bohemian-Style Pilsener,483,,
2006,Brown Porter,452,,
2006,Cellar or Unfiltered Beer,474,,
2006,Classic English-Style Pale Ale,478,,
2006,Classic Irish-Style Dry Stout,461,,
2006,Coffee Flavored Beer,448,,
2006,English-Style Brown Ale,468,,
2006,English-Style India Pale Ale,447,,
2006,English-Style Summer Ale,469,,
2006,European-Style Dark / Münchner Dunkel,431,,
2006,European-Style Pilsener,489,,
2006,Experimental Beer,458,,
2006,Extra Special Bitter or Strong Bitter,426,,
2006,Foreign (Export)-Style Stout,445,,
2006,French- and Belgian-Style Saison,460,,
2006,Fruit and Vegetable Beer,443,,
2006,German-Style Brown Ale / Düsseldorf-Style Alt Biersch,486,,
2006,German-Style Kölsch / Köln-Style Kölsch,424,,
2006,German-Style Märzen / Oktoberfest,427,,
2006,German-Style Pilsener,488,,
2006,German-Style Schwarzbier,477,,
2006,German-Style Strong Bock,435,,
2006,German-Style Wheat Ale,490,,
2006,Golden or Blonde Ale,440,,
2006,Herb and Spice Beer,451,,
2006,Imperial or Double India Pale Ale,442,,
2006,Imperial or Double Red Ale,484,,
2006,Imperial Stout,480,,
2006,Irish-Style Red Ale,481,,
2006,Munich-Style Helles,491,,
2006,Oatmeal Stout,479,,
2006,Old Ale or Strong Ale,456,,
2006,Other Strong Ale or Lager,439,,
2006,Robust Porter,436,,
2006,Rye Beer,434,,
2006,Scottish-Style Ale,485,,
2006,Smoke Beer,429,,
2006,South German-Style Hefeweizen,470,,
2006,Specialty Beer,467,,
2006,Specialty Honey Beer,464,,
2006,Strong Scotch Ale,487,,
2006,Sweet Stout,437,,
2006,Vienna-Style Lager,459,,
2006,Wood- and Barrel-aged Beer,425,,
2006,Wood- and Barrel-Aged Strong Beer,471,,
2007,Aged Beer,565,,
2007,American-Style Amber Lager,550,,
2007,American-Style Amber/Red Ale,529,,
2007,American-Style Brown Ale,523,,
2007,American-Style Cream Ale or Lager,547,,
2007,American-Style Dark Lager,533,,
2007,American-Style Hefeweizen,535,,
2007,American-Style India Pale Ale,507,,
2007,American-Style Lager,542,,
2007,American-Style Light Lager,554,,
2007,American-Style Pale Ale,536,,
2007,American-Style Sour Ale or German-Style,517,,
2007,American-Style Specialty Lager,503,,
2007,American-Style Stout,560,,
2007,American-Style Strong Pale Ale,520,,
2007,American-Style Wheat Beer,538,,
2007,American-Style Wheat Wine Ale,518,,
2007,Baltic-Style Porter,559,,
2007,Barley Wine Style Ale,567,,
2007,Belgian and French-Style Ale,522,,
2007,Belgian Style Abbey Ale,513,,
2007,Belgian Style Strong Specialty Ale,501,,
2007,Belgian-Style Sour Ale,562,,
2007,Belgian-Style White (or Wit)/Belgian-,511,,
2007,Bitter or Pale Mild Ale,546,,
2007,Bock,521,,
2007,Bohemian-Style Pilsener,494,,
2007,Brown Porter,539,,
2007,Cellar or Unfiltered Beer,555,,
2007,Classic English-Style Pale Ale,512,,
2007,Classic Irish-Style Dry Stout,527,,
2007,Coffee Flavored Beer,515,,
2007,Dortmunder/European Style Export or German-Style Oktoberfest/Wiesen (Meadow),519,,
2007,English Style Dark Mild Ale or English-,530,,
2007,English-Style India Pale Ale,528,,
2007,English-Style Summer Ale,558,,
2007,European Style Dark/Münchner Dunkel,496,,
2007,Experimental Beer,549,,
2007,Extra Special Bitter or Strong Bitter,504,,
2007,Foreign (Export) Style Stout,561,,
2007,French- and Belgian-Style Saison,497,,
2007,Fruit Beer or Vegetable Beer,514,,
2007,German Style Brown Ale/Düsseldorf Style,498,,
2007,German Style Kölsch/Köln Style Kölsch,509,,
2007,German Style Märzen,493,,
2007,German Style Schwarzbier,505,,
2007,German Style Strong Bock,553,,
2007,German-Style Pilsener,552,,
2007,German-Style Wheat Ale,508,,
2007,Gluten-Free Beer,531,,
2007,Golden or Blonde Ale,544,,
2007,Herb and Spice Beer,557,,
2007,Imperial or Double India Pale Ale,548,,
2007,Imperial or Double Red Ale,502,,
2007,Imperial Stout,543,,
2007,International-Style Pilsener,541,,
2007,Irish-Style Red Ale,524,,
2007,Munich-Style Helles,532,,
2007,Oatmeal Stout,566,,
2007,Old Ale or Strong Ale,556,,
2007,Other Low Strength Ale or Lager,495,,
2007,Other Strong Ale or Lager,551,,
2007,Robust Porter,525,,
2007,Rye Beer,563,,
2007,Scottish-Style Ale,545,,
2007,Smoke Beer,526,,
2007,South German-Style Hefeweizen,537,,
2007,Specialty Beer,534,,
2007,Specialty Honey Beer,564,,
2007,Strong Scotch Ale,540,,
2007,Sweet Stout,516,,
2007,Vienna-Style Lager,506,,
2007,Wood- and Barrel-Aged Beer,510,,
2007,Wood- and Barrel-Aged Sour Beer,499,,
2007,Wood- and Barrel-Aged Strong Beer,500,,
2008,Aged Beer,595,,
2008,America-Style Light Lager,609,,
2008,American-Belgo-Style Ale,589,,
2008,American-Style Amber Lager,570,,
2008,American-Style Amber/Red Ale,582,,
2008,American-Style Brown Ale,621,,
2008,American-Style Cream Ale or Lager,577,,
2008,American-Style Dark Lager,573,,
2008,American-Style Hefeweizen,603,,
2008,American-Style India Pale Ale,593,,
2008,American-Style Lager or Premium Lager,608,,
2008,American-Style or German-Style Sour Ale,576,,
2008,American-Style Pale Ale,642,,
2008,American-Style Specialty Lager,580,,
2008,American-Style Stout,634,,
2008,American-Style Strong Pale Ale,617,,
2008,American-Style Wheat Beer,616,,
2008,Baltic-Style Porter,606,,
2008,Barley Wine-Style Ale,637,,
2008,Belgian- and French-Style Ale,605,,
2008,Belgian-Style Abbey Ale,601,,
2008,Belgian-Style Lambic or Sour Ale,625,,
2008,Belgian-Style Strong Specialty Ale,639,,
2008,Belgian-Style Witbier,615,,
2008,Bitter or Pale Mild Ale,618,,
2008,Bock,594,,
2008,Bohemian-Style Pilsener,604,,
2008,Brown Porter,599,,
2008,Classic English-Style Pale Ale,600,,
2008,Classic Irish-Style Dry Stout,583,,
2008,Coffee Flavored Beer,590,,
2008,Dortmunder or German-Style Oktoberfest,586,,
2008,English-Style Dark Mild Ale or Brown Ale,581,,
2008,English-Style India Pale Ale,623,,
2008,English-Style Summer Ale,613,,
2008,European-Style Dunkel,568,,
2008,Experimental Beer,588,,
2008,Extra Special Bitter or Strong Bitter,620,,
