year,style,id,parent,flag
2008,Foreign-Style Stout,628,,
2008,French- and Belgian-Style Saison,632,,
2008,Fruit or Vegetable Beer,578,,
2008,German-Style Altbier,611,,
2008,German-Style Kölsch,571,,
2008,German-Style Märzen,584,,
2008,German-Style Pilsener,640,,
2008,German-Style Schwarzbier,626,,
2008,German-Style Strong Bock,596,,
2008,German-Style Wheat Ale,631,,
2008,Gluten-Free Beer,627,,
2008,Golden or Blonde Ale,624,,
2008,Herb and Spice or Chocolate Beer,610,,
2008,Imperial or Double India Pale Ale,591,,
2008,Imperial or Double Red Ale,597,,
2008,Imperial Stout,612,,
2008,International-Style Pilsener,607,,
2008,Irish-Style Red Ale,575,,
2008,Kellerbier or Zwickelbier,641,,
2008,Munich-Style Helles,579,,
2008,Oatmeal Stout,602,,
2008,Old Ale or Strong Ale,630,,
2008,Other Strong Beer,633,,
2008,Robust Porter,622,,
2008,Rye Beer,592,,
2008,Scottish-Style Ale,614,,
2008,Session Beer,638,,
2008,Smoke Beer,572,,
2008,South German-Style Hefeweizen,569,,
2008,Specialty Beer,619,,
2008,Specialty Honey Beer,585,,
2008,Strong Scotch Ale,587,,
2008,Sweet Stout,598,,
2008,Vienna-Style Lager,636,,
2008,Wood- and Barrel-Aged Beer,574,,
2008,Wood- and Barrel-Aged Sour Beer,635,,
2008,Wood- and Barrel-Aged Strong Beer,629,,
2009,Aged Beer,651,,
2009,American-Belgo-Style Ale,706,,
2009,American-Style Amber Lager,720,,
2009,American-Style Amber/Red Ale,648,,
2009,American-Style Brown Ale,644,,
2009,American-Style Cream Ale or Lager,713,,
2009,American-Style Dark Lager,673,,
2009,American-Style India Pale Ale,666,,
2009,American-Style Lager or Premium Lager,716,,
2009,American-Style Light Lager,685,,
2009,American-Style Pale Ale,691,,
2009,American-Style Sour Ale,718,,
2009,American-Style Specialty Lager,714,,
2009,American-Style Stout,687,,
2009,American-Style Strong Pale Ale,671,,
2009,American-Style Wheat Beer,684,,
2009,American-Style Wheat Beer With Yeast,645,,
2009,Baltic-Style Porter,674,,
2009,Barley Wine Style Ale,655,,
2009,Belgian and French-Style Ale,668,,
2009,Belgian Style Strong Specialty Ale,649,,
2009,Belgian-Style Abbey Ale,669,,
2009,Belgian-Style Lambic or Sour Ale,667,,
2009,Belgian-Style Witbier,664,,
2009,Bock,652,,
2009,Bohemian-Style Pilsener,670,,
2009,Brown Porter,700,,
2009,Classic English-Style Pale Ale,682,,
2009,Classic Irish-Style Dry Stout,653,,
2009,Coffee Flavored Beer,717,,
2009,Dortmunder or German-Style Oktoberfest,705,,
2009,English Style Brown Ale,643,,
2009,English Style Mild Ale,704,,
2009,English-Style India Pale Ale,708,,
2009,English-Style Summer Ale,677,,
2009,European Style Dunkel,681,,
2009,Experimental Beer,647,,
2009,Extra Special Bitter or Strong Bitter,665,,
2009,Foreign-Style Stout,688,,
2009,French- and Belgian-Style Saison,675,,
2009,Fruit Beer or Field Beer,715,,
2009,German Style Altbier,695,,
2009,German Style Doppelbock or Eisbock,697,,
2009,German Style Kölsch,657,,
2009,German Style Märzen,699,,
2009,German Style Schwarzbier,656,,
2009,German-Style Pilsener,712,,
2009,German-Style Sour Ale,719,,
2009,German-Style Wheat Ale,663,,
2009,Gluten-Free Beer,710,,
2009,Golden or Blonde Ale,701,,
2009,Herb and Spice or Chocolate Beer,680,,
2009,Imperial India Pale Ale,650,,
2009,Imperial Red Ale,707,,
2009,Imperial Stout,683,,
2009,International-Style Pilsener,676,,
2009,Irish-Style Red Ale,672,,
2009,Kellerbier or Zwickelbier,693,,
2009,Munich-Style Helles,694,,
2009,Oatmeal Stout,658,,
2009,Old Ale or Strong Ale,711,,
2009,Ordinary or Special Bitter,690,,
2009,Other Strong Beer,679,,
2009,Out of Category – Traditionally Brewed Beer,709,,
2009,Robust Porter,660,,
2009,Rye Beer,692,,
2009,Scotch Ale,654,,
2009,Scottish-Style Ale,702,,
2009,Session Beer,659,,
2009,Smoke Beer,686,,
2009,South German-Style Hefeweizen,696,,
2009,Specialty Beer,698,,
2009,Specialty Honey Beer,703,,
2009,Sweet Stout,678,,
2009,Vienna-Style Lager,662,,
2009,Wood- and Barrel-Aged Beer,689,,
2009,Wood- and Barrel-Aged Sour Beer,661,,
2009,Wood- and Barrel-Aged Strong Beer,646,,
2010,Aged Beer,721,,
2010,American-Belgo-Style Ale,759,,
2010,American-Style Amber Lager,765,,
2010,American-Style Amber/Red Ale,752,,
2010,American-Style Brown Ale,776,,
2010,American-Style Dark Lager,768,,
2010,American-Style India Black Ale,797,,
2010,American-Style India Pale Ale,763,,
2010,American-Style Lager or Light Lager,767,,
2010,American-Style or International-Style Pilsener,781,,
2010,American-Style Pale Ale,726,,
2010,American-Style Sour Ale,754,,
2010,American-Style Specialty Lager or Cream Ale,788,,
2010,American-Style Stout,766,,
2010,American-Style Strong Pale Ale,730,,
2010,American-Style Wheat Beer,787,,
2010,American-Style Wheat Beer With Yeast,769,,
2010,Baltic-Style Porter,747,,
2010,Barley Wine-Style Ale,791,,
2010,Belgian- and French-Style Ale,741,,
2010,Belgian-Style Abbey Ale,725,,
2010,Belgian-Style Lambic or Sour Ale,722,,
2010,Belgian-Style Strong Specialty Ale,744,,
2010,Belgian-Style Witbier,745,,
2010,Bock,728,,
2010,Bohemian-Style Pilsener,778,,
2010,Brown Porter,756,,
2010,Classic English-Style Pale Ale,775,,
2010,Classic Irish-Style Dry Stout,739,,
2010,Coffee Flavored Beer,723,,
2010,Dortmunder or German-Style Oktoberfest,735,,
2010,English-Style Brown Ale,746,,
2010,English-Style India Pale Ale,789,,
2010,English-Style Mild Ale,784,,
2010,English-Style Summer Ale,733,,
2010,European-Style Dunkel,773,,
2010,Experimental Beer,729,,
2010,Extra Special Bitter or Strong Bitter,732,,
2010,Field Beer,779,,
2010,Foreign-Style Stout,783,,
2010,French- and Belgian-Style Saison,780,,
2010,Fruit Beer,796,,
2010,German-Style Altbier,751,,
2010,German-Style Doppelbock or Eisbock,793,,
2010,German-Style Kölsch,782,,
2010,German-Style Märzen,738,,
2010,German-Style Pilsener,790,,
2010,German-Style Schwarzbier,758,,
2010,German-Style Sour Ale,755,,
2010,German-Style Wheat Ale,727,,
2010,Gluten-Free Beer,798,,
2010,Golden or Blonde Ale,743,,
2010,Herb and Spice or Chocolate Beer,761,,
2010,Imperial India Pale Ale,742,,
2010,Imperial Red Ale,734,,
2010,Imperial Stout,774,,
2010,Irish-Style Red Ale,777,,
2010,Kellerbier or Zwickelbier,750,,
2010,Munich-Style Helles,794,,
2010,Oatmeal Stout,736,,
2010,Old Ale or Strong Ale,753,,
2010,Ordinary or Special Bitter,770,,
2010,Other Strong Beer,799,,
2010,Out of Category – Traditionally Brewed Beer,748,,
2010,Robust Porter,749,,
2010,Rye Beer,760,,
2010,Scotch Ale,786,,
2010,Scottish-Style Ale,757,,
2010,Session Beer,792,,
2010,Smoke Beer,724,,
2010,South German-Style Hefeweizen,737,,
2010,Specialty Beer,762,,
2010,Specialty Honey Beer,795,,
2010,Sweet Stout,731,,
2010,Vienna-Style Lager,740,,
2010,Wood- and Barrel-Aged Beer,772,,
2010,Wood- and Barrel-Aged Sour Beer,771,,
2010,Wood- and Barrel-Aged Strong Beer,785,,
2010,Wood- and Barrel-Aged Strong Stout,764,,
2011,Aged Beer,825,,
2011,American-Belgo-Style Ale,816,,
2011,American-Style Amber Lager,827,,
2011,American-Style Amber/Red Ale,837,,
2011,American-Style Black Ale,882,,
2011,American-Style Brett Ale,873,,
2011,American-Style Brown Ale,833,,
2011,American-Style Dark Lager,836,,
2011,American-Style India Pale Ale,851,,
2011,"American-Style Lager, Light Lager or Premium Lager",834,,
2011,American-Style or International-Style Pilsener,874,,
2011,American-Style Pale Ale,815,,
2011,American-Style Sour Ale,826,,
2011,American-Style Specialty Lager or Cream Ale or Lager,805,,
2011,American-Style Stout,810,,
2011,American-Style Strong Pale Ale,823,,
2011,American-Style Wheat Beer,869,,
2011,American-Style Wheat Beer With Yeast,838,,
2011,Baltic-Style Porter,842,,
2011,Barley Wine-Style Ale,820,,
2011,Belgian- and French-Style Ale,853,,
2011,Belgian-Style Abbey Ale,875,,
2011,Belgian-Style Lambic or Sour Ale,828,,
2011,Belgian-Style Strong Specialty Ale,879,,
2011,Belgian-Style Witbier,812,,
2011,Bock,860,,
2011,Bohemian-Style Pilsener,878,,
2011,Brown Porter,813,,
2011,Chocolate Beer,829,,
2011,Classic English-Style Pale Ale,800,,
2011,Classic Irish-Style Dry Stout,844,,
2011,Coffee Beer,843,,
2011,Dortmunder or German-Style Oktoberfest,856,,
2011,English-Style Brown Ale,831,,
2011,English-Style India Pale Ale,845,,
2011,English-Style Mild Ale,855,,
2011,English-Style Summer Ale,841,,
2011,European-Style Dunkel,857,,
2011,Experimental Beer,807,,
2011,Extra Special Bitter,804,,
2011,Field Beer or Pumpkin Beer,830,,
2011,Foreign-Style Stout,849,,
2011,French- and Belgian-Style Saison,802,,
2011,Fruit Beer,862,,
2011,Fruit Wheat Beer,861,,
2011,German-Style Altbier,840,,
2011,German-Style Doppelbock or Eisbock,881,,
2011,German-Style Kölsch,866,,
2011,German-Style Märzen,867,,
2011,German-Style Pilsener,811,,
2011,German-Style Schwarzbier,806,,
2011,German-Style Sour Ale,809,,
2011,German-Style Wheat Ale,865,,
2011,Gluten-Free Beer,801,,
2011,Golden or Blonde Ale,822,,
2011,Herb and Spice Beer,835,,
2011,Imperial India Pale Ale,850,,
2011,Imperial Red Ale,868,,
2011,Imperial Stout,877,,
2011,Indigenous Beer,880,,
2011,International-Style Pale Ale,846,,
2011,Irish-Style Red Ale,854,,
2011,Kellerbier or Zwickelbier,876,,
2011,Munich-Style Helles,821,,
2011,Oatmeal Stout,808,,
2011,Old Ale or Strong Ale,847,,
2011,Ordinary or Special Bitter,819,,
2011,Other Strong Beer,870,,
2011,Robust Porter,848,,
2011,Rye Beer,852,,
2011,Scotch Ale,839,,
2011,Scottish-Style Ale,832,,
2011,Session Beer,818,,
2011,Smoke Beer,858,,
2011,South German-Style Hefeweizen,872,,
2011,Specialty Beer,824,,
2011,Specialty Honey Beer,864,,
2011,Sweet Stout,871,,
2011,Vienna-Style Lager,814,,
2011,Wood- and Barrel-Aged Beer,803,,
2011,Wood- and Barrel-Aged Sour Beer,859,,
2011,Wood- and Barrel-Aged Strong Beer,863,,
2011,Wood- and Barrel-Aged Strong Stout,817,,
2012,Aged Beer,899,,
2012,American-Belgo-Style Ale,964,,
2012,American-Style Amber Lager,924,,
2012,American-Style Amber/Red Ale,958,,
2012,American-Style Black Ale,940,,
2012,American-Style Brett Ale,927,,
2012,American-Style Brown Ale,959,,
2012,American-Style Dark Lager,953,,
2012,American-Style India Pale Ale,920,,
2012,"American-Style Lager, Light Lager or Premium Lager",954,,
2012,American-Style or International-Style Pilsener,897,,
2012,American-Style Pale Ale,930,,
2012,American-Style Sour Ale,898,,
2012,American-Style Specialty Lager or Cream Ale or Lager,946,,
2012,American-Style Stout,951,,
2012,American-Style Strong Pale Ale,928,,
2012,American-Style Wheat Beer,956,,
2012,American-Style Wheat Beer With Yeast,888,,
2012,Baltic-Style Porter,912,,
2012,Barley Wine-Style Ale,886,,
2012,Belgian- and French-Style Ale,914,,
2012,Belgian-Style Abbey Ale,918,,
2012,Belgian-Style Lambic or Sour Ale,896,,
2012,Belgian-Style Strong Specialty Ale,909,,
2012,Belgian-Style Witbier,952,,
2012,Bock,965,,
2012,Bohemian-Style Pilsener,908,,
2012,Brown Porter,902,,
2012,Chocolate Beer,917,,
2012,Classic English-Style Pale Ale,889,,
2012,Classic Irish-Style Dry Stout,893,,
2012,Coffee Beer,955,,
2012,Dortmunder or German-Style Oktoberfest,913,,
2012,English-Style Brown Ale,950,,
2012,English-Style India Pale Ale,923,,
2012,English-Style Mild Ale,922,,
2012,English-Style Summer Ale,919,,
2012,European-Style Dunkel,938,,
2012,Experimental Beer,894,,
2012,Extra Special Bitter,903,,
2012,Field Beer or Pumpkin Beer,933,,
2012,Foreign-Style Stout,937,,
2012,French- and Belgian-Style Saison,885,,
2012,Fresh Hop Ale,948,,
2012,Fruit Beer,966,,
2012,Fruit Wheat Beer,911,,
2012,German-Style Altbier,929,,
2012,German-Style Doppelbock or Eisbock,941,,
2012,German-Style Kölsch,905,,
2012,German-Style Märzen,944,,
2012,German-Style Pilsener,906,,
2012,German-Style Schwarzbier,935,,
2012,German-Style Sour Ale,915,,
2012,German-Style Wheat Ale,916,,
2012,Gluten-Free Beer,936,,
2012,Golden or Blonde Ale,901,,
2012,Herb and Spice Beer,891,,
2012,Imperial India Pale Ale,900,,
2012,Imperial Red Ale,932,,
2012,Imperial Stout,957,,
2012,Indigenous Beer,926,,
2012,International-Style Pale Ale,963,,
2012,Irish-Style Red Ale,949,,
2012,Kellerbier or Zwickelbier,934,,
2012,Munich-Style Helles,887,,
2012,Oatmeal Stout,884,,
2012,Old Ale or Strong Ale,962,,
2012,Ordinary or Special Bitter,939,,
2012,Other Strong Beer,904,,
2012,Robust Porter,890,,
2012,Rye Beer,961,,
2012,Scotch Ale,960,,
2012,Scottish-Style Ale,925,,
2012,Session Beer,921,,
2012,Smoke Beer,943,,
2012,South German-Style Hefeweizen,945,,
2012,Specialty Beer,910,,
2012,Specialty Honey Beer,942,,
2012,Sweet Stout,895,,
2012,Vienna-Style Lager,883,,
2012,Wood- and Barrel-Aged Beer,931,,
2012,Wood- and Barrel-Aged Sour Beer,892,,
2012,Wood- and Barrel-Aged Strong Beer,907,,
2012,Wood- and Barrel-Aged Strong Stout,947,,
2013,Aged Beer,1043,,
2013,American-Belgo-Style Ale,1027,,
2013,American-Style Amber Lager,969,,
2013,American-Style Amber/Red Ale,1009,,
2013,American-Style Black Ale,985,,
2013,American-Style Brett Beer,1039,,
2013,American-Style Brown Ale,991,,
2013,American-Style Cream Ale,989,,
2013,American-Style Dark Lager,1037,,
2013,American-Style India Pale Ale,1015,,
2013,American-Style Lager or Light Lager,987,,
2013,American-Style or International-Style Pilsener,976,,
2013,American-Style Pale Ale,983,,
2013,American-Style Sour Ale,975,,
2013,American-Style Stout,997,,
2013,American-Style Strong Pale Ale,1018,,
2013,American-Style Wheat Beer,1024,,
2013,American-Style Wheat Beer With Yeast,1050,,
2013,Baltic-Style Porter,970,,
2013,Barley Wine-Style Ale,1005,,
2013,Belgian- and French-Style Ale,1048,,
2013,Belgian-Style Abbey Ale,1008,,
2013,Belgian-Style Lambic or Sour Ale,986,,
2013,Belgian-Style Strong Specialty Ale,1046,,
2013,Belgian-Style Witbier,1016,,
2013,Bock,1030,,
2013,Bohemian-Style Pilsener,1011,,
2013,Brown Porter,996,,
2013,Chocolate Beer,993,,
2013,Classic English-Style Pale Ale,1013,,
2013,Classic Irish-Style Dry Stout,1012,,
2013,Coffee Beer,1035,,
2013,Dortmunder or German-Style Oktoberfest,1004,,
2013,English-Style Brown Ale,1028,,
2013,English-Style India Pale Ale,973,,
2013,English-Style Mild Ale,979,,
2013,English-Style Summer Ale,998,,
2013,European-Style Dunkel,999,,
2013,Experimental Beer,1040,,
2013,Extra Special Bitter,1021,,
2013,Field Beer or Pumpkin Beer,1041,,
2013,Foreign-Style Stout,990,,
2013,French- and Belgian-Style Saison,1023,,
2013,Fresh Hop Ale,980,,
2013,Fruit Beer,1031,,
2013,Fruit Wheat Beer,971,,
2013,German-Style Altbier,977,,
2013,German-Style Doppelbock or Eisbock,1049,,
2013,German-Style Kölsch,1001,,
2013,German-Style Märzen,1026,,
2013,German-Style Pilsener,1006,,
2013,German-Style Schwarzbier,972,,
2013,German-Style Sour Ale,1014,,
2013,German-Style Wheat Ale,1029,,
2013,Gluten-Free Beer,1000,,
2013,Golden or Blonde Ale,992,,
2013,Herb and Spice Beer,1042,,
2013,Imperial India Pale Ale,1034,,
2013,Imperial Red Ale,981,,
2013,Imperial Stout,1045,,
2013,Indigenous Beer,1036,,
2013,International-Style Pale Ale,967,,
2013,Irish-Style Red Ale,1038,,
2013,Kellerbier or Zwickelbier,1002,,
2013,Munich-Style Helles,1010,,
2013,Oatmeal Stout,1020,,
2013,Old Ale or Strong Ale,994,,
2013,Ordinary or Special Bitter,978,,
2013,Other Strong Beer,974,,
2013,Robust Porter,984,,
2013,Rye Beer,988,,
2013,Scotch Ale,1032,,
2013,Scottish-Style Ale,1025,,
2013,Session Beer,1017,,
2013,Smoke Beer,1044,,
2013,South German-Style Hefeweizen,1003,,
2013,Specialty Beer,1047,,
2013,Specialty Honey Beer,1007,,
2013,Sweet Stout or Cream Stout,1019,,
2013,Vienna-Style Lager,1033,,
2013,Wood- and Barrel-Aged Beer,1022,,
2013,Wood- and Barrel-Aged Sour Beer,968,,
2013,Wood- and Barrel-Aged Strong Beer,982,,
2013,Wood- and Barrel-Aged Strong Stout,995,,
2014,Aged Beer,1104,,
2014,American-Belgo-Style Ale,1100,,
2014,American-Style Amber Lager,1101,,
2014,American-Style Amber/Red Ale,1072,,
2014,American-Style Black Ale,1130,,
2014,American-Style Brett Beer,1080,,
2014,American-Style Brown Ale,1063,,
2014,American-Style Cream Ale,1116,,
2014,American-Style Dark Lager,1112,,
2014,American-Style Fruit Beer,1120,,
2014,American-Style India Pale Ale,1070,,
2014,American-Style Lager or Light Lager,1079,,
2014,American-Style or International-Style,1092,,
2014,American-Style Pale Ale,1126,,
2014,American-Style Sour Ale,1140,,
2014,American-Style Stout,1067,,
2014,American-Style Strong Pale Ale,1088,,
2014,American-Style Wheat Beer,1060,,
2014,American-Style Wheat Beer With Yeast,1103,,
2014,Baltic-Style Porter,1107,,
2014,Barley Wine-Style Ale,1073,,
2014,Belgian- and French-Style Ale,1113,,
2014,Belgian-Style Abbey Ale,1111,,
2014,Belgian-Style Blonde Ale or Pale Ale,1122,,
2014,Belgian-Style Fruit Beer,1077,,
2014,Belgian-Style Lambic or Sour Ale,1058,,
2014,Belgian-Style Strong Specialty Ale,1114,,
2014,Belgian-Style Tripel,1081,,
2014,Belgian-Style Witbier,1076,,
2014,Bock,1054,,
2014,Bohemian-Style Pilsener,1134,,
2014,Brown Porter,1110,,
2014,Chocolate Beer,1129,,
2014,Classic English-Style Pale Ale,1123,,
2014,Classic Irish-Style Dry Stout,1117,,
2014,Coffee Beer,1074,,
2014,Dortmunder or German-Style Oktoberfest,1065,,
2014,English-Style Brown Ale,1056,,
2014,English-Style India Pale Ale,1082,,
2014,English-Style Mild Ale,1115,,
2014,English-Style Summer Ale,1075,,
2014,European-Style Dunkel,1086,,
2014,Experimental Beer,1108,,
2014,Extra Special Bitter,1133,,
2014,Field Beer,1066,,
2014,Foreign-Style Stout,1097,,
2014,French- and Belgian-Style Saison,1069,,
2014,Fresh or Wet Hop Ale,1071,,
2014,Fruit Wheat Beer,1051,,
2014,German-Style Altbier,1125,,
2014,German-Style Doppelbock or Eisbock,1084,,
2014,German-Style Kölsch,1091,,
2014,German-Style Märzen,1061,,
2014,German-Style Pilsener,1062,,
2014,German-Style Schwarzbier,1052,,
2014,German-Style Sour Ale,1106,,
2014,German-Style Wheat Ale,1139,,
2014,Gluten-Free Beer,1136,,
2014,Golden or Blonde Ale,1098,,
2014,Herb and Spice Beer,1102,,
2014,Historical Beer,1057,,
2014,Imperial India Pale Ale,1137,,
2014,Imperial Red Ale,1083,,
2014,Imperial Stout,1135,,
2014,Indigenous/Regional Beer,1109,,
2014,International-Style Pale Ale,1118,,
2014,Irish-Style Red Ale,1055,,
2014,Kellerbier or Zwickelbier,1093,,
2014,Munich-Style Helles,1053,,
2014,Oatmeal Stout,1119,,
2014,Old Ale or Strong Ale,1124,,
2014,Ordinary or Special Bitter,1121,,
2014,Other Belgian-Style Ale,1099,,
2014,Other Strong Beer,1096,,
2014,Pumpkin Beer,1128,,
2014,Robust Porter,1127,,
2014,Rye Beer,1090,,
2014,Scotch Ale,1138,,
2014,Scottish-Style Ale,1089,,
2014,Session Beer,1131,,
2014,Smoke Beer,1059,,
2014,South German-Style Hefeweizen,1095,,
2014,Specialty Beer,1094,,
2014,Specialty Honey Beer,1085,,
2014,Sweet Stout or Cream Stout,1087,,
2014,Vienna-Style Lager,1105,,
2014,Wood- and Barrel-Aged Beer,1132,,
2014,Wood- and Barrel-Aged Sour Beer,1064,,
2014,Wood- and Barrel-Aged Strong Beer,1068,,
2014,Wood- and Barrel-Aged Strong Stout,1078,,
2015,Aged Beer,1223,,
2015,American-Belgo-Style Ale,1227,,
2015,American-Style Amber Lager,1191,,
2015,American-Style Amber/Red Ale,1230,,
2015,American-Style Black Ale,1167,,
2015,American-Style Brown Ale,1149,,
2015,American-Style Cream Ale,1164,,
2015,American-Style Dark Lager,1186,,
2015,American-Style Fruit Beer,1156,,
2015,American-Style India Pale Ale,1196,,
2015,American-Style Lager or Light Lager,1199,,
2015,American-Style or International-Style Pilsener,1173,,
2015,American-Style Pale Ale,1209,,
2015,American-Style Sour Ale,1201,,
2015,American-Style Stout,1153,,
2015,American-Style Strong Pale Ale,1220,,
2015,American-Style Wheat Beer,1165,,
2015,American-Style Wheat Beer With Yeast,1169,,
2015,Baltic-Style Porter,1162,,
2015,Barley Wine-Style Ale,1217,,
2015,Belgian- and French-Style Ale,1194,,
2015,Belgian-Style Blonde Ale or Pale Ale,1160,,
2015,Belgian-Style Dubbel or Quadruple,1231,,
2015,Belgian-Style Fruit Beer,1197,,
2015,Belgian-Style Lambic or Sour Ale,1200,,
2015,Belgian-Style Strong Specialty Ale,1151,,
2015,Belgian-Style Tripel,1146,,
2015,Belgian-Style Witbier,1178,,
2015,Bock,1183,,
2015,Bohemian-Style Pilsener,1180,,
2015,Brett Beer,1225,,
2015,Brown Porter,1207,,
2015,Chili Beer,1192,,
2015,Chocolate Beer,1219,,
2015,Classic English-Style Pale Ale,1232,,
2015,Classic Irish-Style Dry Stout,1184,,
2015,Coffee Beer,1187,,
2015,Dortmunder or German-Style Oktoberfest,1213,,
2015,Double Red Ale,1175,,
2015,English-Style Brown Ale,1185,,
2015,English-Style India Pale Ale,1154,,
2015,English-Style Mild Ale,1212,,
2015,English-Style Summer Ale,1161,,
2015,European-Style Dark/Münchner Dunkel,1150,,
2015,Experimental Beer,1177,,
2015,Export Stout,1204,,
2015,Extra Special Bitter,1166,,
2015,Field Beer,1218,,
2015,French- and Belgian-Style Saison,1144,,
2015,Fresh or Wet Hop Ale,1216,,
2015,Fruit Wheat Beer,1189,,
2015,German-Style Altbier,1211,,
2015,German-Style Doppelbock or Eisbock,1176,,
2015,German-Style Kölsch,1179,,
2015,German-Style Märzen,1157,,
2015,German-Style Pilsener,1163,,
2015,German-Style Schwarzbier,1206,,
2015,German-Style Sour Ale,1145,,
2015,German-Style Wheat Ale,1224,,
2015,Gluten-Free Beer,1159,,
2015,Golden or Blonde Ale,1228,,
2015,Herb and Spice Beer,1155,,
2015,Historical Beer,1172,,
2015,Honey Beer,1142,,
2015,Imperial India Pale Ale,1222,,
2015,Imperial Red Ale,1214,,
2015,Imperial Stout,1181,,
2015,International-Style Pale Ale,1174,,
2015,Irish-Style Red Ale,1221,,
2015,Kellerbier or Zwickelbier,1152,,
2015,Munich-Style Helles,1198,,
2015,Oatmeal Stout,1168,,
2015,Old Ale or Strong Ale,1158,,
2015,Ordinary or Special Bitter,1208,,
2015,Other Belgian-Style Ale,1195,,
2015,Other Strong Beer,1229,,
2015,Pumpkin Beer,1171,,
2015,Robust Porter,1141,,
2015,Rye Beer,1170,,
2015,Scotch Ale,1182,,
2015,Scottish-Style Ale,1190,,
2015,Session Beer,1203,,
2015,Session India Pale Ale,1226,,
2015,Smoke Beer,1205,,
2015,South German-Style Hefeweizen,1202,,
2015,Specialty Beer,1215,,
2015,Sweet Stout or Cream Stout,1148,,
2015,Vienna-Style Lager,1193,,
2015,Wood- and Barrel-Aged Beer,1210,,
2015,Wood- and Barrel-Aged Sour Beer,1147,,
2015,Wood- and Barrel-Aged Strong Beer,1188,,
2015,Wood- and Barrel-Aged Strong Stout,1143,,