brewery,city_state
"Fegley’s Brew Works, Allentown","Allentown, PA"
"Valhalla Microbrewery, Pittsburgh","Pittsburgh, PA"
"The Austin Beer Garden Brewing Co., Austin","Austin, TX"
"Snipes Mountain Brewing, Sunnyside","Sunnyside, WA"
"Panther Island Brewing Co., Fort Worth","Fort Worth, TX"
"John Harvard's Brew House, Springfield","Springfield, PA"
"WeldWerks Brewing Co., Greeley","Greeley, CO"
"Mammoth Brewing, Mammoth","Mammoth, CA"
"Institution Ale Co., Camarillo","Camarillo, CA"
"Allentown/Bethlehem Brew Works, Allentown","Allentown, PA"
"Platt Park Brewing Co., Denver","Denver, CO"
"Lone Star Brewing, Milwaukee","Milwaukee, WI"
"Fargo Brewing Co., Fargo","Fargo, ND"
"Boise Brewing, Boise","Boise, ID"
"Rock Bottom, Chicago","Chicago, IL"
"Offshore Ale Company, Oak Bluffs","Oak Bluffs, MA"
"Starr Hill Brewing, Charlottesville","Charlottesville, VA"
"SLO Brewing, San Luis Obispo","San Luis Obispo, CA"
"Native Brewing Company, Alexandria","Alexandria, VA"
"Gella's Diner & Liquid Bread Brewing Co., Hays","Hays, KS"
"Mazama Brewing Co., Corvallis","Corvallis, OR"
"Alpine Beer, Alpine","Alpine, CA"
"Barley Brothers Brewery, Baker City","Baker City, OR"
"O’so Brewing, Plover","Plover, WI"
"RAM Restaurant, Seattle","Seattle, WA"
"Lawson’s Finest Liquids, Warren","Warren, VT"
"Wild Duck Brewery & Restaurant, Eugene","Eugene, OR"
"Far West Brewing Co., Redmond","Redmond, WA"
"5 Stones Artisan Brewery, Cibolo","Cibolo, TX"
"Saranac/F., X. Matt Brewing Co.Utica","X. Matt Brewing Co.Utica, NY"
"Carbondale Craft Beer, Carbondale","Carbondale, IL"
"Bootstrap Brewing Co., Niwot","Niwot, CO"
"Summit Brewing, St. Paul","St. Paul, MN"
"Empire Brewing Company of Syracuse, Syracuse","Syracuse, NY"
"The Oyster Bar Bistro & Brewery, Fort Wayne","Fort Wayne, IN"
"Marley’s Brewery & Grille, Bloomsburg","Bloomsburg, PA"
"Unique Beers, Orlando","Orlando, FL"
"Captain Lawrence Brewing, Pleasantville","Pleasantville, NY"
"Carolina Brewery, Chapel Hill","Chapel Hill, NC"
"Valley Brewing Co., Stockton","Stockton, CA"
"Fulton Beer, Minneapolis","Minneapolis, MN"
"Yellow Springs Brewery, Yellow Springs","Yellow Springs, OH"
"Fremont Brewing Co., Seattle","Seattle, WA"
"Canteen Brewhouse, Albuquerque","Albuquerque, NM"
"The Brew Kettle, Strongsville","Strongsville, OH"
"Bastone Brewery, Royal Oak","Royal Oak, MI"
"DOG Brewing Co., Westminster","Westminster, MD"
"Babe’s Bar-B-Que & Brewhouse, Rancho Mirage","Rancho Mirage, CA"
"Grand Teton Brewing, Victor","Victor, ID"
"Ritual Brewing Co., Redlands","Redlands, CA"
"49th State Brewing Co., Denali National Park","Denali National Park, AK"
"Bend Brewing, Bend","Bend, OR"
"Bier Brewery, Indianapolis","Indianapolis, IN"
"Boulevard Brewing, Kansas City","Kansas City, MO"
"Black Diamond Brewing Co., Concord","Concord, CA"
"Pumphouse Brewery, Longmont","Longmont, CO"
"Port Brewing Co., San Marcos","San Marcos, CA"
"Anheuser-Busch, Fort Collins","Fort Collins, CO"
"Schlitz Brewing, San Antonio","San Antonio, TX"
"Carter’s Brewing, Billings","Billings, MT"
"SandLot Brewery at Coors Field, Denver","Denver, CO"
"Jos. Schlitz Brewing Company, Fogelsville","Fogelsville, PA"
"Casco Bay Brewing Company, Portland","Portland, ME"
"Pagosa Brewing, Pagosa Springs","Pagosa Springs, CO"
"CB & Potts Restaurant & Brewery, Highlands Ranch","Highlands Ranch, CO"
"Outer Banks Brewing Co., Kill Devil Hills","Kill Devil Hills, NC"
"Fitger’s Brewhouse, Duluth","Duluth, MN"
"75th Street Brewery, Kansas City","Kansas City, MO"
"The Rare Barrel, Berkeley","Berkeley, CA"
"Santa Barbara Brewing, Santa Barbara","Santa Barbara, CA"
"Rock Bottom, Braintree","Braintree, MA"
"Real Ale Brewing Co., Blanco","Blanco, TX"
"Starr Hill Brewing, Crozet","Crozet, VA"
"Columbus Brewing Co., Columbus","Columbus, OH"
"Wit’s End Brewing Co., Denver","Denver, CO"
"Nebraska Brewing Co., Papillion","Papillion, NE"
"Airways Brewing Co., Kent","Kent, WA"
"Holy City Brewing, North Charleston","North Charleston, SC"
"Russian River Brewing, Guerneville","Guerneville, CA"
"Hoppy Brewing, Sacramento","Sacramento, CA"
"Badger Hill Brewing, St. Louis Park","St. Louis Park, MN"
"Four Peaks Brewing, Tempe","Tempe, AZ"
"Dogfish Head Brewery, Milton","Milton, DE"
"Haverhill Brewery, Haverhill","Haverhill, MA"
"Aftershock Brewing Co., Temecula","Temecula, CA"
"Joseph James Brewing Co., Henderson","Henderson, NV"
"BJ's Restaurant & Brewery, Reno/Chandler/Huntington Beach","Reno/Chandler/Huntington Beach, NV/AZ/CA"
"Figueroa Mountain Brewing, Buellton","Buellton, CA"
"Holy City Brewing, Charleston","Charleston, SC"
"Stroh Brewery, San Antonio","San Antonio, TX"
"Uncle Billy’s Brew & Que, Austin","Austin, TX"
"Tenaya Creek Brewery, Las Vegas","Las Vegas, NV"
"Iron Hill Brewery, Lancaster","Lancaster, PA"
"Smylie Brothers Brewing Co., Evanston","Evanston, IL"
"Pizza Port, Ocean Beach","Ocean Beach, CA"
"Pug Ryan's Brewery, Dillon","Dillon, CO"
"Ground Breaker Brewing, Portland","Portland, OR"
"Colorado Boy Brewing Co., Ridgway","Ridgway, CO"
"Hale's Ales, Seattle","Seattle, WA"
"Dillon DAM Brewery, Dillon","Dillon, CO"
"Aardwolf Brewing Co., Jacksonville","Jacksonville, FL"
"Breckenridge Brewery, Denver","Denver, CO"
"Peticolas Brewing Co., Dallas","Dallas, TX"
"Squatters, Salt Lake City","Salt Lake City, UT"
"Blue Corn Brewery, Albuquerque","Albuquerque, NM"
"SweetWater Brewing Co., Atlanta","Atlanta, GA"
"Great South Bay Brewery, Bay Shore","Bay Shore, NY"
"Denver Beer Company, Denver","Denver, CO"
"Sly Fox Brewhouse, Phoenixville","Phoenixville, PA"
"Oskar Blues, Longmont","Longmont, CO"
"Weasel Boy Brewing Co., Zanesville","Zanesville, OH"
"Bullfrog Brewery, Williamsport","Williamsport, PA"
"Park Slope Brewing Company, Brooklyn","Brooklyn, NY"
"Max Lager’s Wood-Fired Grill & Brewery, Atlanta","Atlanta, GA"
"Nodding Head Brewing, Philadelphia","Philadelphia, PA"
"Kootenai River Brewing Co., Bonners Ferry","Bonners Ferry, ID"
"Brugge Brasserie, Indianapolis","Indianapolis, IN"
"RAM Restaurant & Brewery, SeattleSeattle","SeattleSeattle, WA"
"Boscos Brewing, Memphis","Memphis, TN"
"Blackberry Farm Brewery, Walland","Walland, TN"
"Elk Grove Brewery, Elk Grove","Elk Grove, CA"
"Hoppin’ Frog Brewing Co., Akron","Akron, OH"
"Austin Beerworks, Austin","Austin, TX"
"Bohemian Brewery, Midvale","Midvale, UT"
"HofbrauHaus Brewery and Biergarten at Station Casino, Kansas City","Kansas City, MO"
"Rock Bottom, Phoenix","Phoenix, AZ"
"Huss Brewing, Tempe","Tempe, AZ"
"Golden Valley Brewery and Pub, McMinnville","McMinnville, OR"
"Diebolt Brewing Co., Denver","Denver, CO"
"Thai Me Up Brewery, Jackson","Jackson, WY"
"Devils Backbone Brewing, Outpost","Outpost, "
"Short’s Brewing Co., Elk Rapids","Elk Rapids, MI"
"Telluride Brewing Co., Telluride","Telluride, CO"
"Alameda Brewhouse, Portland","Portland, OR"
"Pizza Port, San Diego","San Diego, CA"
"Jarre Creek Ranch Brewery, Castle Rock","Castle Rock, CO"
"Stoudt's Brewing, Adamstown","Adamstown, PA"
"BJ's Restaurant & Brewery, Jantzen Beach/Lloyd Center/Clear Lake","Jantzen Beach/Lloyd Center/Clear Lake, OR/OR/TX"
"Odell Brewing, Fort Collins","Fort Collins, CO"
"Big Horn Brewing, Tacoma","Tacoma, WA"
"New River Brewing, Blacksburg","Blacksburg, VA"
"Thr3e Wise Men Brewing Co., Indianapolis","Indianapolis, IN"
"Rock Bottom, Seattle","Seattle, WA"
"The Lost Abbey, San Marcos","San Marcos, CA"
"Brothers Craft Brewing, Harrisonburg","Harrisonburg, VA"
"Rock Bottom, Arlington","Arlington, VA"
"Custom Brew Crafters, Honeoye Falls","Honeoye Falls, NY"
"Main Street Brewery, Corona","Corona, CA"
"Big Horn Brewing, Addison","Addison, TX"
"Eugene City Brewery, Eugene","Eugene, OR"
"Stormcloud Brewing Co., Frankfort","Frankfort, MI"
"BJ's Restaurant & Brewery, ChandlerChandler","ChandlerChandler, AZ"
"Dogwood Brewing Co., Atlanta","Atlanta, GA"
"Big Horn Brewing, Lakewood","Lakewood, WA"
"Rio Salado Brewing Company, Tempe","Tempe, Arizona"
"Black Project Spontaneous & Wild Ales, Denver","Denver, CO"
"Mountain Sun Pub, Boulder","Boulder, CO"
"Wind River Brewing Co., Pinedale","Pinedale, WY"
"Kern River Brewing, Kernville","Kernville, CA"
"The Covey Restaurant & Brewery, Fort Worth","Fort Worth, TX"
"Moon River Brewing Co., Savannah","Savannah, GA"
"Hopworks Urban Brewery, Portland","Portland, OR"
"Pearl Brewing Co., Fort Worth","Fort Worth, TX"
"Steelhead Brewery, Eugene","Eugene, OR"
"Il Vicino Brewing, Albuquerque","Albuquerque, NM"
"Bagby Beer Co., Oceanside","Oceanside, CA"
"Smog City Brewing, Torrance","Torrance, CA"
"Lakefront Brewery, Milwaukee","Milwaukee, WI"
"Rogue Ales, Portland","Portland, OR"
"Glenwood Canyon Brewing, Glenwood","Glenwood, CO"
"Castle Springs Brewing, Moultonborough","Moultonborough, NH"
"River’s Edge Brewing Co., Milford","Milford, MI"
"RAM Restaurant, Schaumburg","Schaumburg, IL"
"Smugglers Brewpub, Telluride","Telluride, CO"
"Redhook Ale Brewery, Woodinville","Woodinville, WA"
"Uinta Brewing, Salt Lake City","Salt Lake City, UT"
"John Harvard's Brew House, Wayne","Wayne, PA"
"Old Town Brewing, Portland","Portland, OR"
"Flyers Restaurant and Brewery, Oak Harbor","Oak Harbor, WA"
"Horse Thief Hollow, Chicago","Chicago, IL"
"New River Brewing, Atlanta","Atlanta, GA"
"Napa Smith Brewery, Napa","Napa, CA"
"Peekskill Brewery, Peekskill","Peekskill, NY"
"Central Waters Brewing Co., Junction City","Junction City, WI"
"C. H. Evans Brewing, Albany","Albany, NY"
"Telegraph Brewing Co., Santa Barbara","Santa Barbara, CA"
"Portland Brewing, Portland","Portland, OR"
"Iron Hill Brewery, Newark","Newark, DE"
"Steelhead Brewery, Burlingame","Burlingame, CA"
"Gibb’s Hundred Brewing Co., Greensboro","Greensboro, NC"
"Back Forty Beer Co., Gadsden","Gadsden, AL"
"Dogfi sh Head Craft Brewery, Milton","Milton, DE"
"Blitz-Weinhard Brewing, Tumwater","Tumwater, WA"
"Bosque Brewing Co., Albuquerque","Albuquerque, NM"
"Harvester Brewing, Portland","Portland, OR"
"von Trapp Brewing, Stowe","Stowe, VT"
"Wynkoop Brewing, Denver","Denver, CO"
"Saint Archer Brewing Co., San Diego","San Diego, CA"
"Fat Heads Brewery, Middleburg Heights","Middleburg Heights, OH"
"Strange Brewing Co., Denver","Denver, CO"
"Left Hand Brewing Co., Longmont","Longmont, CO"
"Holy Cow! Casino Café & Brewery, Las Vegas","Las Vegas, NV"
"Snow Goose Restaurant and Sleeping Lady Brewing Company, Anchorage","Anchorage, AK"
"Oasis Brewery, Boulder","Boulder, CO"
"Salem Beer Works, Salem","Salem, MA"
"Blue Moon Brewing Co., Golden","Golden, CO"
"BJ's Restaurant & Brewery, Woodland Hills","Woodland Hills, CA"
"Melvin Brewing, Jackson","Jackson, WY"
"Stewart's Brewing Co., Bear","Bear, DE"
"Spanish Springs Brewing, The Villages","The Villages, FL"
"Kettlehouse Brewing Co., Missoula","Missoula, MT"
"The Bruery, Placentia","Placentia, CA"
"Fate Brewing Co., Scottsdale","Scottsdale, AZ"
"New English Brewing Co., San Diego","San Diego, CA"
"FiftyFifty Brewing Co., Truckee","Truckee, CA"
"RAM International/Big Horn Brewing, Lakewood","Lakewood, WA"
"Mammoth Brewing, Mammoth Lakes","Mammoth Lakes, CA"
"Triple Rock Brewery, Berkeley","Berkeley, CA"
"Beaver St. Brewery, Flagstaff","Flagstaff, AZ"
"Delafield Brewhaus, Delafield","Delafield, WI"
"Pinthouse Pizza, Austin","Austin, TX"
"Fat Head’s Brewery - N. Olmstead, North Olmsted","North Olmsted, OH"
"Redhook Ale Brewery, Portsmouth","Portsmouth, NH"
"Morgan Street Brewery, Saint Louis","Saint Louis, MO"
"Red Brick-Atlanta Brewing Co., Atlanta","Atlanta, GA"
"Drake's Brewing, San Leandro","San Leandro, CA"
"Twisted Pine Brewing Co., Boulder","Boulder, CO"
"Full Pint Brewing Co., North Versailles","North Versailles, PA"
"Crow Hop Brewing Co., Loveland","Loveland, CO"
"Diamondback Brewery, Cleveland","Cleveland, OH"
"BJ's Restaurant & Brewery, AZ/Boulder","AZ/Boulder, CO"
"RJ Rockers Brewing Co., Spartanburg","Spartanburg, SC"
"New Road Brew House, Collegeville","Collegeville, PA"
"Colorado Brewery & Trading Co., Danbury","Danbury, CT"
"Port Brewing & The Lost Abbey, San Marcos","San Marcos, CA"
"Brickstone Brewery, Bourbonnais","Bourbonnais, IL"
"Empire Brewing Co. of Rochester, Rochester","Rochester, NY"
"Colorado Brewing Co./Draft House, Boulder","Boulder, CO"
"Tapistry Brewing Co., Bridgman","Bridgman, MI"
"5 Rabbit Cerveceria, Bedford Park","Bedford Park, IL"
"Foothills Brewing, Winston-Salem","Winston-Salem, NC"
"Prost Brewing, Denver","Denver, CO"
"Sly Fox Brewhouse, Pottstown","Pottstown, PA"
"Big Horn Brewing, Indianapolis","Indianapolis, IN"
"New South Brewing, Myrtle Beach","Myrtle Beach, SC"
"El Toro Brewing Co., Morgan Hill","Morgan Hill, CA"
"RedRock Brewing Co., Salt Lake City","Salt Lake City, UT"
"Allagash Brewing Co., Portland","Portland, ME"
"South Park Brewing - CA, San Diego","San Diego, CA"
"Logsdon Organic Farm Brewery, Hood River","Hood River, OR"
"La Cumbre Brewing Co., Albuquerque","Albuquerque, NM"
"New Bohemia Brewing Co., Santa Cruz","Santa Cruz, CA"
"Humperdinks Big Horn Brewing, Dallas","Dallas, TX"
"Rocky River Brewing, Rocky River","Rocky River, OH"
"URBN St. Brewing Co., El Cajon","El Cajon, CA"
"Shine Brewing Co., Boulder","Boulder, CO"
"Stone Brewing, San Marcos","San Marcos, CA"
"MacTarnahan's Brewing, Portland","Portland, OR"
"Shorts Brewing Co., Bellaire","Bellaire, MI"
"Moab Brewery, Moab","Moab, UT"
"La Conner Brewing Company, La Conner","La Conner, WA"
"Schaefer Brewing, Fogelsville","Fogelsville, PA"
"Hoptown Brewing, Pleasanton","Pleasanton, CA"
"Thirsty Dog Brewing, Akron/Canton","Akron/Canton, OH"
"The Sandlot, Denver","Denver, CO"
"Lander Brewing Co., Lander","Lander, WY"
"Broadway Brewing, Denver","Denver, CO"
"The Bruery, Anaheim","Anaheim, CA"
"Humperdinks Big Horn Brewing, Lakewood","Lakewood, WA"
"Barren Hill Tavern and Brewery, Lafayette Hill","Lafayette Hill, PA"
"Utah Brewers, Salt Lake City","Salt Lake City, UT"
"TAPS Fish House & Brewery, Brea","Brea, CA"
"The Commons Brewery, Portland","Portland, OR"
"BRU Handbuilt Ales & Eats, Boulder","Boulder, CO"
"Track 7 Brewing Co. - Natomas, Sacramento","Sacramento, CA"
"Minneapolis Town Hall Brewery, Minneapolis","Minneapolis, MN"
"Stillmank Brewing Co., Green Bay","Green Bay, WI"
"Copper Kettle Brewing Co., Denver","Denver, CO"
"Rock Bottom, Bellevue","Bellevue, WA"
"Dock Street Brewery, Philadelphia","Philadelphia, PA"
"Midnight Sun Brewing Co., Anchorage","Anchorage, AK"
"Sierra Blanca Brewing Co., Moriarty","Moriarty, NM"
"Willoughby Brewing, Willoughby","Willoughby, OH"
"Portsmouth Brewery, Portsmouth","Portsmouth, NH"
"Amicas, Salida","Salida, CO"
"Trout Creek Brewing Company, Boulder","Boulder, CO"
"Mother Earth Brewing, Kinston","Kinston, NC"
"pFriem Family Brewers, Hood River","Hood River, OR"
"Pizza Port, Solana Beach","Solana Beach, CA"
"Beaver Street Brewery, Flagstaff","Flagstaff, AZ"
"Grapevine Craft Brewery, Grapevine","Grapevine, TX"
"The Alchemist, Waterbury","Waterbury, VT"
"City Star Brewing, Berthoud","Berthoud, CO"
"Maui Brewing, Lahaina","Lahaina, HI"
"Crooked River Brewing, Cleveland","Cleveland, OH"
"Lexington Avenue Brewery, Asheville","Asheville, NC"
"NoDa Brewing Co., Charlotte","Charlotte, NC"
"Steamworks Brewing, Durango/Bayfield","Durango/Bayfield, CO"
"Steelhead Brewery, Irvine","Irvine, CA"
"Great Basin Brewing, Reno","Reno, NV"
"Buoy Beer Co., Astoria","Astoria, OR"
"Upstream Brewing, Omaha","Omaha, NE"
"Anderson Valley Brewing, Boonville","Boonville, CA"
"Boxing Bear Brewing Co., Albuquerque","Albuquerque, NM"
"Sleeping Giant Brewing Company, Billings","Billings, MT"
"Sun King Brewery, Indianapolis","Indianapolis, IN"
"Cascade Lakes Brewing Co., Redmond","Redmond, OR"
"Brewery Ommegang, Cooperstown","Cooperstown, NY"
"Wolf Pack Brewing, West Yellowstone","West Yellowstone, MT"
"Brewzzi West Palm, West Palm Beach","West Palm Beach, FL"
"Michelob Brewing Co., Saint Louis","Saint Louis, MO"
"Stoudt Brewery, Adamstown","Adamstown, PA"
"Sockeye Brewing, Boise","Boise, ID"
"Yak & Yeti Restaurant & Brewpub, Arvada","Arvada, CO"
"CB & Pott’s Restaurant & Brewery (Highlands Ranch), Highlands Ranch","Highlands Ranch, CO"
"Highland Brewing Co., Asheville","Asheville, NC"
"Fair Winds Brewing Co., Lorton","Lorton, VA"
"Saucony Creek Brewing Co., Kutztown","Kutztown, PA"
"Bridge Port Brewing Company, Portland","Portland, OR"
"Dostal Alley BrewPub, Central City","Central City, CO"
"Pelican Brewing Co., Tillamook","Tillamook, OR"
"Newburgh Brewing Co., Newburgh","Newburgh, NY"
"Breakside Brewery, Milwaukie","Milwaukie, OR"
"Mission Brewery, San Diego","San Diego, CA"
"Red Rock Brewing, Salt Lake City","Salt Lake City, UT"
"Fat Head’s Brewery & Saloon, North Olmsted","North Olmsted, OH"
"Walnut Brewery, Boulder","Boulder, CO"
"Empire Brewery of Rochester, Rochester","Rochester, NY"
"The Beer Co., Detroit","Detroit, MI"
"Community Beer Co., Dallas","Dallas, TX"
"C.B. & Potts, Englewood","Englewood, CO"
"Otto Brothers Brewing Co., Victor","Victor, ID"
"Black Star Co-op, Austin","Austin, TX"
"Rock Bottom, Milwaukee","Milwaukee, WI"
"Hoppers Grill & Brewery, Midvale","Midvale, UT"
"Rogue Brewery, Newport","Newport, OR"
"Old Dominion Brewing, Ashburn","Ashburn, VA"
"Gordon Biersch Brewery, Broomfield","Broomfield, CO"
"Mad Fox Brewing Co., Falls Church","Falls Church, VA"
"Roadhouse Brewing Co., Jackson","Jackson, WY"
"Perennial Artisan Ales, St. Louis","St. Louis, MO"
"JAFB Wooster Brewery, Wooster","Wooster, OH"
"The Church Brew Works, Pittsburgh","Pittsburgh, PA"
"The Olde Mecklenburg Brewery, Charlotte","Charlotte, NC"
"Watson Brothers Brewhouse, Cincinnati","Cincinnati, OH"
"Mickey's Brewing, Milwaukee","Milwaukee, WI"
"Huntington Beach Beer Co., Huntington Beach","Huntington Beach, CA"
"Yazoo Brewing, Nashville","Nashville, TN"
"Rhinegeist Brewing, Cincinnati","Cincinnati, OH"
"Gun Hill Brewing Co., Bronx","Bronx, NY"
"Hereford & Hops Brewpub, Wausau","Wausau, WI"
"Buckbean Brewing Co., Reno","Reno, NV"
"New Glarus Brewing, New Glarus","New Glarus, WI"
"Great Northern Brewing, Whitefish","Whitefish, MT"
"Great American Restaurants, Centreville","Centreville, VA"
"Logsdon Farmhouse Ales, Hood River","Hood River, OR"
"Bear Republic Brewing, Healdsburg","Healdsburg, CA"
"Waterloo Brewing Company, Austin","Austin, TX"
"Mill Creek Brewpub, Walla Walla","Walla Walla, WA"
"Heartland Brewery, New York","New York, NY"
"Brewzzi, West Palm Beach","West Palm Beach, FL"
"Smuttynose Brewing, Portsmouth","Portsmouth, NH"
"Platform Beer Co., Cleveland","Cleveland, OH"
"TAPS Fish House & Brewery, BreaBrea","BreaBrea, CA"
"Port Brewing Pizza Port Carlsbad, Carlsbad","Carlsbad, CA"
"SKA Brewing, Durango","Durango, CO"
"Snake River Brewing, Jackson","Jackson, WY"
"North by Northwest, Austin","Austin, TX"
"Springfield Brewing, Springfield","Springfield, MO"
"Big Horn Brewing, Denver","Denver, CO"
"Detroit Beer Co., Detroit","Detroit, MI"
"Blitz-Weinhard Brewing, Hood River","Hood River, OR"
"Pale Fire Brewing Co., Harrisonburg","Harrisonburg, VA"
"Redwood Brewing, Flint","Flint, MI"
"Our Mutual Friend Malt & Brew, Denver","Denver, CO"
"Spanish Peaks Brewing, Stamford","Stamford, CT"
"Port Brewing Co. Pizza Port Carlsbad, Carlsbad","Carlsbad, CA"
"Montgomery Brewing Co., Montgomery","Montgomery, AL"
